35.27,68.44,1021.23,67.77,452.67
24.89,52.96,1023.02,84.24,476.35
18.48,53.71,1028.12,75.43,487.42
23.64,54,1030.78,50.25,484.98
20.74,52.56,1024.14,79.72,486.5
26.99,52.72,1017.64,84.04,462.02
29.14,55.93,1023.66,73.22,462.99
33.34,82.5,1020.31,93.15,449.29
34.71,67.59,1021.77,70.83,460.28
35.19,78.34,1018.48,96.59,442.99
30.42,52.79,1024.76,52.08,471.19
27.21,54,1031.86,57.84,476.54
20.04,50.74,1031.6,86.51,486.2
23.45,61.75,1032.97,72.59,468.85
22.97,47.47,1024.15,64.28,473.3
26.76,51.42,1018.09,75.26,477.27
14.41,49.07,1028.16,73.77,504.24
16.76,51.28,1017.52,92.31,492.8
36.23,72.9,1023.3,56.19,452.61
36.36,57.6,1012.18,63.93,445.06
36.47,79.72,1018.97,83.62,452.25
23.6,48.31,1020.11,81.52,473.16
16.91,48.96,1032.57,97.44,484.52
14.81,44.79,1021.14,101.28,493.41
39.53,74.18,1021.69,50.85,446.89
32.87,72.94,1028.02,53.28,454.11
35.09,67.41,1022.64,73.58,447.86
38.27,75.85,1020.11,72.25,449.98
36.38,83.16,1019.08,87.61,445.65
33.81,72.94,1027.76,53.51,453.26
21.75,53.03,1016.29,98.46,474.86
33.66,72.73,1020.4,83.52,453.37
25.38,56.45,1019.08,97.86,459.69
22.91,48.35,1023.69,84.51,478.02
32.18,60.3,1021.04,87.64,457.86
31.47,56.45,1016.62,85.65,456.14
22.39,53.85,1026.24,89.44,478.18
18.28,50.54,1027.33,88.89,491.8
20.82,51.86,1023.12,97.28,485.7
19.27,49.64,1029.63,93.6,483.99
31.92,72.94,1028.28,51.69,453.22
25,46.87,1029.24,87.41,470.33
30.22,52.43,1019.96,70.07,457.06
22.46,53.71,1023.51,59,483.6
18.39,49.11,1038.14,86.29,482.05
40.07,82.5,1019.58,52.66,441.06
21.82,47.62,1027.71,92.8,476.41
41.57,87.92,1020.6,75.47,439.12
17.11,51.18,1023.82,102.09,482.62
22.92,48.39,1021.94,89.52,480.81
32.04,68.43,1019.23,77.99,451.99
36.31,73.44,1023.65,66.27,451.77
14.91,48.33,1019.18,104.53,500.49
34.26,70.08,1022.68,80.72,456.46
36.97,67.84,1011.25,66.88,455.11
35.08,61.3,1016.03,72.34,451.44
38.01,74.71,1022.61,57.07,455.22
21.18,49.1,1025.67,100.87,480.49
22.76,54.87,1017.89,96.27,472.5
34.5,67.79,1025.02,73.4,449.01
37.26,74.34,1023.56,52.4,450.03
30.39,71.96,1028.49,81.24,461.68
16.26,49.69,1029.43,99.22,483.91
19.54,43.03,1027.71,83,487.77
36.71,83.34,1007.14,80.85,443.2
32.11,77.3,1026.83,95.62,446.91
16.51,50.01,1033.61,106.41,486.61
35.46,83.67,1025.65,93.44,440.65
38.34,83.34,1007.58,90.55,439.57
24.96,51.76,1034.07,83.17,473.26
35.18,72.96,1030.04,69.08,454.37
15.11,49.4,1022.16,102.14,498.56
30.86,67.32,1020.24,86.64,456.48
20.82,47.5,1019.23,106.62,483.9
36.27,69.44,1022.23,68.77,453.67
25.89,53.96,1024.02,85.24,477.35
19.48,54.71,1029.12,76.43,488.42
24.64,55,1031.78,51.25,485.98
21.74,53.56,1025.14,80.72,487.5
27.99,53.72,1018.64,85.04,463.02
30.14,56.93,1024.66,74.22,463.99
34.34,83.5,1021.31,94.15,450.29
35.71,68.59,1022.77,71.83,461.28
36.19,79.34,1019.48,97.59,443.99
31.42,53.79,1025.76,53.08,472.19
28.21,55,1032.86,58.84,477.54
21.04,51.74,1032.6,87.51,487.2
24.45,62.75,1033.97,73.59,469.85
23.97,48.47,1025.15,65.28,474.3
27.76,52.42,1019.09,76.26,478.27
15.41,50.07,1029.16,74.77,505.24
17.76,52.28,1018.52,93.31,493.8
37.23,73.9,1024.3,57.19,453.61
37.36,58.6,1013.18,64.93,446.06
37.47,80.72,1019.97,84.62,453.25
24.6,49.31,1021.11,82.52,474.16
17.91,49.96,1033.57,98.44,485.52
15.81,45.79,1022.14,102.28,494.41
40.53,75.18,1022.69,51.85,447.89
33.87,73.94,1029.02,54.28,455.11
36.09,68.41,1023.64,74.58,448.86
39.27,76.85,1021.11,73.25,450.98
37.38,84.16,1020.08,88.61,446.65
34.81,73.94,1028.76,54.51,454.26
22.75,54.03,1017.29,99.46,475.86
34.66,73.73,1021.4,84.52,454.37
26.38,57.45,1020.08,98.86,460.69
23.91,49.35,1024.69,85.51,479.02
33.18,61.3,1022.04,88.64,458.86
32.47,57.45,1017.62,86.65,457.14
23.39,54.85,1027.24,90.44,479.18
19.28,51.54,1028.33,89.89,492.8
21.82,52.86,1024.12,98.28,486.7
20.27,50.64,1030.63,94.6,484.99
32.92,73.94,1029.28,52.69,454.22
26,47.87,1030.24,88.41,471.33
31.22,53.43,1020.96,71.07,458.06
23.46,54.71,1024.51,60,484.6
19.39,50.11,1039.14,87.29,483.05
41.07,83.5,1020.58,53.66,442.06
22.82,48.62,1028.71,93.8,477.41
42.57,88.92,1021.6,76.47,440.12
18.11,52.18,1024.82,103.09,483.62
23.92,49.39,1022.94,90.52,481.81
33.04,69.43,1020.23,78.99,452.99
37.31,74.44,1024.65,67.27,452.77
15.91,49.33,1020.18,105.53,501.49
35.26,71.08,1023.68,81.72,457.46
37.97,68.84,1012.25,67.88,456.11
36.08,62.3,1017.03,73.34,452.44
39.01,75.71,1023.61,58.07,456.22
22.18,50.1,1026.67,101.87,481.49
23.76,55.87,1018.89,97.27,473.5
35.5,68.79,1026.02,74.4,450.01
38.26,75.34,1024.56,53.4,451.03
31.39,72.96,1029.49,82.24,462.68
17.26,50.69,1030.43,100.22,484.91
20.54,44.03,1028.71,84,488.77
37.71,84.34,1008.14,81.85,444.2
33.11,78.3,1027.83,96.62,447.91
17.51,51.01,1034.61,107.41,487.61
36.46,84.67,1026.65,94.44,441.65
39.34,84.34,1008.58,91.55,440.57
25.96,52.76,1035.07,84.17,474.26
36.18,73.96,1031.04,70.08,455.37
16.11,50.4,1023.16,103.14,499.56
31.86,68.32,1021.24,87.64,457.48
21.82,48.5,1020.23,107.62,484.9
37.27,70.44,1023.23,69.77,454.67
26.89,54.96,1025.02,86.24,478.35
20.48,55.71,1030.12,77.43,489.42
25.64,56,1032.78,52.25,486.98
22.74,54.56,1026.14,81.72,488.5
28.99,54.72,1019.64,86.04,464.02
31.14,57.93,1025.66,75.22,464.99
35.34,84.5,1022.31,95.15,451.29
36.71,69.59,1023.77,72.83,462.28
37.19,80.34,1020.48,98.59,444.99
32.42,54.79,1026.76,54.08,473.19
29.21,56,1033.86,59.84,478.54
22.04,52.74,1033.6,88.51,488.2
25.45,63.75,1034.97,74.59,470.85
24.97,49.47,1026.15,66.28,475.3
28.76,53.42,1020.09,77.26,479.27
16.41,51.07,1030.16,75.77,506.24
18.76,53.28,1019.52,94.31,494.8
38.23,74.9,1025.3,58.19,454.61
38.36,59.6,1014.18,65.93,447.06
38.47,81.72,1020.97,85.62,454.25
25.6,50.31,1022.11,83.52,475.16
18.91,50.96,1034.57,99.44,486.52
16.81,46.79,1023.14,103.28,495.41
41.53,76.18,1023.69,52.85,448.89
34.87,74.94,1030.02,55.28,456.11
37.09,69.41,1024.64,75.58,449.86
40.27,77.85,1022.11,74.25,451.98
38.38,85.16,1021.08,89.61,447.65
35.81,74.94,1029.76,55.51,455.26
23.75,55.03,1018.29,100.46,476.86
35.66,74.73,1022.4,85.52,455.37
27.38,58.45,1021.08,99.86,461.69
24.91,50.35,1025.69,86.51,480.02
34.18,62.3,1023.04,89.64,459.86
33.47,58.45,1018.62,87.65,458.14
24.39,55.85,1028.24,91.44,480.18
20.28,52.54,1029.33,90.89,493.8
22.82,53.86,1025.12,99.28,487.7
21.27,51.64,1031.63,95.6,485.99
33.92,74.94,1030.28,53.69,455.22
27,48.87,1031.24,89.41,472.33
32.22,54.43,1021.96,72.07,459.06
24.46,55.71,1025.51,61,485.6
20.39,51.11,1040.14,88.29,484.05
42.07,84.5,1021.58,54.66,443.06
23.82,49.62,1029.71,94.8,478.41
43.57,89.92,1022.6,77.47,441.12
19.11,53.18,1025.82,104.09,484.62
24.92,50.39,1023.94,91.52,482.81
34.04,70.43,1021.23,79.99,453.99
38.31,75.44,1025.65,68.27,453.77
16.91,50.33,1021.18,106.53,502.49
36.26,72.08,1024.68,82.72,458.46
38.97,69.84,1013.25,68.88,457.11
37.08,63.3,1018.03,74.34,453.44
40.01,76.71,1024.61,59.07,457.22
23.18,51.1,1027.67,102.87,482.49
24.76,56.87,1019.89,98.27,474.5
36.5,69.79,1027.02,75.4,451.01
39.26,76.34,1025.56,54.4,452.03
32.39,73.96,1030.49,83.24,463.68
18.26,51.69,1031.43,101.22,485.91
21.54,45.03,1029.71,85,489.77
38.71,85.34,1009.14,82.85,445.2
34.11,79.3,1028.83,97.62,448.91
18.51,52.01,1035.61,108.41,488.61
37.46,85.67,1027.65,95.44,442.65
40.34,85.34,1009.58,92.55,441.57
26.96,53.76,1036.07,85.17,475.26
37.18,74.96,1032.04,71.08,456.37
17.11,51.4,1024.16,104.14,500.56
32.86,69.32,1022.24,88.64,458.48
22.82,49.5,1021.23,108.62,485.9
38.27,71.44,1024.23,70.77,455.67
27.89,55.96,1026.02,87.24,479.35
21.48,56.71,1031.12,78.43,490.42
26.64,57,1033.78,53.25,487.98
23.74,55.56,1027.14,82.72,489.5
29.99,55.72,1020.64,87.04,465.02
32.14,58.93,1026.66,76.22,465.99
36.34,85.5,1023.31,96.15,452.29
37.71,70.59,1024.77,73.83,463.28
38.19,81.34,1021.48,99.59,445.99
33.42,55.79,1027.76,55.08,474.19
30.21,57,1034.86,60.84,479.54
23.04,53.74,1034.6,89.51,489.2
26.45,64.75,1035.97,75.59,471.85
25.97,50.47,1027.15,67.28,476.3
29.76,54.42,1021.09,78.26,480.27
17.41,52.07,1031.16,76.77,507.24
19.76,54.28,1020.52,95.31,495.8
39.23,75.9,1026.3,59.19,455.61
39.36,60.6,1015.18,66.93,448.06
39.47,82.72,1021.97,86.62,455.25
26.6,51.31,1023.11,84.52,476.16
19.91,51.96,1035.57,100.44,487.52
17.81,47.79,1024.14,104.28,496.41
42.53,77.18,1024.69,53.85,449.89
35.87,75.94,1031.02,56.28,457.11
38.09,70.41,1025.64,76.58,450.86
41.27,78.85,1023.11,75.25,452.98
39.38,86.16,1022.08,90.61,448.65
36.81,75.94,1030.76,56.51,456.26
24.75,56.03,1019.29,101.46,477.86
36.66,75.73,1023.4,86.52,456.37
28.38,59.45,1022.08,100.86,462.69
25.91,51.35,1026.69,87.51,481.02
35.18,63.3,1024.04,90.64,460.86
34.47,59.45,1019.62,88.65,459.14
25.39,56.85,1029.24,92.44,481.18
21.28,53.54,1030.33,91.89,494.8
23.82,54.86,1026.12,100.28,488.7
22.27,52.64,1032.63,96.6,486.99
34.92,75.94,1031.28,54.69,456.22
28,49.87,1032.24,90.41,473.33
33.22,55.43,1022.96,73.07,460.06
25.46,56.71,1026.51,62,486.6
21.39,52.11,1041.14,89.29,485.05
43.07,85.5,1022.58,55.66,444.06
24.82,50.62,1030.71,95.8,479.41
44.57,90.92,1023.6,78.47,442.12
20.11,54.18,1026.82,105.09,485.62
25.92,51.39,1024.94,92.52,483.81
35.04,71.43,1022.23,80.99,454.99
39.31,76.44,1026.65,69.27,454.77
17.91,51.33,1022.18,107.53,503.49
37.26,73.08,1025.68,83.72,459.46
39.97,70.84,1014.25,69.88,458.11
38.08,64.3,1019.03,75.34,454.44
41.01,77.71,1025.61,60.07,458.22
24.18,52.1,1028.67,103.87,483.49
25.76,57.87,1020.89,99.27,475.5
37.5,70.79,1028.02,76.4,452.01
40.26,77.34,1026.56,55.4,453.03
33.39,74.96,1031.49,84.24,464.68
19.26,52.69,1032.43,102.22,486.91
22.54,46.03,1030.71,86,490.77
39.71,86.34,1010.14,83.85,446.2
35.11,80.3,1029.83,98.62,449.91
19.51,53.01,1036.61,109.41,489.61
38.46,86.67,1028.65,96.44,443.65
41.34,86.34,1010.58,93.55,442.57
27.96,54.76,1037.07,86.17,476.26
38.18,75.96,1033.04,72.08,457.37
18.11,52.4,1025.16,105.14,501.56
33.86,70.32,1023.24,89.64,459.48
23.82,50.5,1022.23,109.62,486.9
39.27,72.44,1025.23,71.77,456.67
28.89,56.96,1027.02,88.24,480.35
22.48,57.71,1032.12,79.43,491.42
27.64,58,1034.78,54.25,488.98
24.74,56.56,1028.14,83.72,490.5
30.99,56.72,1021.64,88.04,466.02
33.14,59.93,1027.66,77.22,466.99
37.34,86.5,1024.31,97.15,453.29
38.71,71.59,1025.77,74.83,464.28
39.19,82.34,1022.48,100.59,446.99
34.42,56.79,1028.76,56.08,475.19
31.21,58,1035.86,61.84,480.54
24.04,54.74,1035.6,90.51,490.2
27.45,65.75,1036.97,76.59,472.85
26.97,51.47,1028.15,68.28,477.3
30.76,55.42,1022.09,79.26,481.27
18.41,53.07,1032.16,77.77,508.24
20.76,55.28,1021.52,96.31,496.8
40.23,76.9,1027.3,60.19,456.61
40.36,61.6,1016.18,67.93,449.06
40.47,83.72,1022.97,87.62,456.25
27.6,52.31,1024.11,85.52,477.16
20.91,52.96,1036.57,101.44,488.52
18.81,48.79,1025.14,105.28,497.41
43.53,78.18,1025.69,54.85,450.89
36.87,76.94,1032.02,57.28,458.11
39.09,71.41,1026.64,77.58,451.86
42.27,79.85,1024.11,76.25,453.98
40.38,87.16,1023.08,91.61,449.65
37.81,76.94,1031.76,57.51,457.26
25.75,57.03,1020.29,102.46,478.86
37.66,76.73,1024.4,87.52,457.37
29.38,60.45,1023.08,101.86,463.69
26.91,52.35,1027.69,88.51,482.02
36.18,64.3,1025.04,91.64,461.86
35.47,60.45,1020.62,89.65,460.14
26.39,57.85,1030.24,93.44,482.18
22.28,54.54,1031.33,92.89,495.8
24.82,55.86,1027.12,101.28,489.7
23.27,53.64,1033.63,97.6,487.99
35.92,76.94,1032.28,55.69,457.22
29,50.87,1033.24,91.41,474.33
34.22,56.43,1023.96,74.07,461.06
26.46,57.71,1027.51,63,487.6
22.39,53.11,1042.14,90.29,486.05
44.07,86.5,1023.58,56.66,445.06
25.82,51.62,1031.71,96.8,480.41
45.57,91.92,1024.6,79.47,443.12
21.11,55.18,1027.82,106.09,486.62
26.92,52.39,1025.94,93.52,484.81
36.04,72.43,1023.23,81.99,455.99
40.31,77.44,1027.65,70.27,455.77
18.91,52.33,1023.18,108.53,504.49
38.26,74.08,1026.68,84.72,460.46
40.97,71.84,1015.25,70.88,459.11
39.08,65.3,1020.03,76.34,455.44
42.01,78.71,1026.61,61.07,459.22
25.18,53.1,1029.67,104.87,484.49
26.76,58.87,1021.89,100.27,476.5
38.5,71.79,1029.02,77.4,453.01
41.26,78.34,1027.56,56.4,454.03
34.39,75.96,1032.49,85.24,465.68
20.26,53.69,1033.43,103.22,487.91
23.54,47.03,1031.71,87,491.77
40.71,87.34,1011.14,84.85,447.2
36.11,81.3,1030.83,99.62,450.91
20.51,54.01,1037.61,110.41,490.61
39.46,87.67,1029.65,97.44,444.65
42.34,87.34,1011.58,94.55,443.57
28.96,55.76,1038.07,87.17,477.26
39.18,76.96,1034.04,73.08,458.37
19.11,53.4,1026.16,106.14,502.56
34.86,71.32,1024.24,90.64,460.48
24.82,51.5,1023.23,110.62,487.9
40.27,73.44,1026.23,72.77,457.67
29.89,57.96,1028.02,89.24,481.35
23.48,58.71,1033.12,80.43,492.42
28.64,59,1035.78,55.25,489.98
25.74,57.56,1029.14,84.72,491.5
31.99,57.72,1022.64,89.04,467.02
34.14,60.93,1028.66,78.22,467.99
38.34,87.5,1025.31,98.15,454.29
39.71,72.59,1026.77,75.83,465.28
40.19,83.34,1023.48,101.59,447.99
35.42,57.79,1029.76,57.08,476.19
32.21,59,1036.86,62.84,481.54
25.04,55.74,1036.6,91.51,491.2
28.45,66.75,1037.97,77.59,473.85
27.97,52.47,1029.15,69.28,478.3
31.76,56.42,1023.09,80.26,482.27
19.41,54.07,1033.16,78.77,509.24
21.76,56.28,1022.52,97.31,497.8
41.23,77.9,1028.3,61.19,457.61
41.36,62.6,1017.18,68.93,450.06
41.47,84.72,1023.97,88.62,457.25
28.6,53.31,1025.11,86.52,478.16
21.91,53.96,1037.57,102.44,489.52
19.81,49.79,1026.14,106.28,498.41
44.53,79.18,1026.69,55.85,451.89
37.87,77.94,1033.02,58.28,459.11
40.09,72.41,1027.64,78.58,452.86
43.27,80.85,1025.11,77.25,454.98
41.38,88.16,1024.08,92.61,450.65
38.81,77.94,1032.76,58.51,458.26
26.75,58.03,1021.29,103.46,479.86
38.66,77.73,1025.4,88.52,458.37
30.38,61.45,1024.08,102.86,464.69
27.91,53.35,1028.69,89.51,483.02
37.18,65.3,1026.04,92.64,462.86
36.47,61.45,1021.62,90.65,461.14
27.39,58.85,1031.24,94.44,483.18
23.28,55.54,1032.33,93.89,496.8
25.82,56.86,1028.12,102.28,490.7
24.27,54.64,1034.63,98.6,488.99
36.92,77.94,1033.28,56.69,458.22
30,51.87,1034.24,92.41,475.33
35.22,57.43,1024.96,75.07,462.06
27.46,58.71,1028.51,64,488.6
23.39,54.11,1043.14,91.29,487.05
45.07,87.5,1024.58,57.66,446.06
26.82,52.62,1032.71,97.8,481.41
46.57,92.92,1025.6,80.47,444.12
22.11,56.18,1028.82,107.09,487.62
27.92,53.39,1026.94,94.52,485.81
37.04,73.43,1024.23,82.99,456.99
41.31,78.44,1028.65,71.27,456.77
19.91,53.33,1024.18,109.53,505.49
39.26,75.08,1027.68,85.72,461.46
41.97,72.84,1016.25,71.88,460.11
40.08,66.3,1021.03,77.34,456.44
43.01,79.71,1027.61,62.07,460.22
26.18,54.1,1030.67,105.87,485.49
27.76,59.87,1022.89,101.27,477.5
39.5,72.79,1030.02,78.4,454.01
42.26,79.34,1028.56,57.4,455.03
35.39,76.96,1033.49,86.24,466.68
21.26,54.69,1034.43,104.22,488.91
24.54,48.03,1032.71,88,492.77
41.71,88.34,1012.14,85.85,448.2
37.11,82.3,1031.83,100.62,451.91
21.51,55.01,1038.61,111.41,491.61
40.46,88.67,1030.65,98.44,445.65
43.34,88.34,1012.58,95.55,444.57
29.96,56.76,1039.07,88.17,478.26
40.18,77.96,1035.04,74.08,459.37
20.11,54.4,1027.16,107.14,503.56
35.86,72.32,1025.24,91.64,461.48
25.82,52.5,1024.23,111.62,488.9
41.27,74.44,1027.23,73.77,458.67
30.89,58.96,1029.02,90.24,482.35
24.48,59.71,1034.12,81.43,493.42
29.64,60,1036.78,56.25,490.98
26.74,58.56,1030.14,85.72,492.5
32.99,58.72,1023.64,90.04,468.02
35.14,61.93,1029.66,79.22,468.99
39.34,88.5,1026.31,99.15,455.29
40.71,73.59,1027.77,76.83,466.28
41.19,84.34,1024.48,102.59,448.99
36.42,58.79,1030.76,58.08,477.19
33.21,60,1037.86,63.84,482.54
26.04,56.74,1037.6,92.51,492.2
29.45,67.75,1038.97,78.59,474.85
28.97,53.47,1030.15,70.28,479.3
32.76,57.42,1024.09,81.26,483.27
20.41,55.07,1034.16,79.77,510.24
22.76,57.28,1023.52,98.31,498.8
42.23,78.9,1029.3,62.19,458.61
42.36,63.6,1018.18,69.93,451.06
42.47,85.72,1024.97,89.62,458.25
29.6,54.31,1026.11,87.52,479.16
22.91,54.96,1038.57,103.44,490.52
20.81,50.79,1027.14,107.28,499.41
45.53,80.18,1027.69,56.85,452.89
38.87,78.94,1034.02,59.28,460.11
41.09,73.41,1028.64,79.58,453.86
44.27,81.85,1026.11,78.25,455.98
42.38,89.16,1025.08,93.61,451.65
39.81,78.94,1033.76,59.51,459.26
27.75,59.03,1022.29,104.46,480.86
39.66,78.73,1026.4,89.52,459.37
31.38,62.45,1025.08,103.86,465.69
28.91,54.35,1029.69,90.51,484.02
38.18,66.3,1027.04,93.64,463.86
37.47,62.45,1022.62,91.65,462.14
28.39,59.85,1032.24,95.44,484.18
24.28,56.54,1033.33,94.89,497.8
26.82,57.86,1029.12,103.28,491.7
25.27,55.64,1035.63,99.6,489.99
37.92,78.94,1034.28,57.69,459.22
31,52.87,1035.24,93.41,476.33
36.22,58.43,1025.96,76.07,463.06
28.46,59.71,1029.51,65,489.6
24.39,55.11,1044.14,92.29,488.05
46.07,88.5,1025.58,58.66,447.06
27.82,53.62,1033.71,98.8,482.41
47.57,93.92,1026.6,81.47,445.12
23.11,57.18,1029.82,108.09,488.62
28.92,54.39,1027.94,95.52,486.81
38.04,74.43,1025.23,83.99,457.99
42.31,79.44,1029.65,72.27,457.77
20.91,54.33,1025.18,110.53,506.49
40.26,76.08,1028.68,86.72,462.46
42.97,73.84,1017.25,72.88,461.11
41.08,67.3,1022.03,78.34,457.44
44.01,80.71,1028.61,63.07,461.22
27.18,55.1,1031.67,106.87,486.49
28.76,60.87,1023.89,102.27,478.5
40.5,73.79,1031.02,79.4,455.01
43.26,80.34,1029.56,58.4,456.03
36.39,77.96,1034.49,87.24,467.68
22.26,55.69,1035.43,105.22,489.91
25.54,49.03,1033.71,89,493.77
42.71,89.34,1013.14,86.85,449.2
38.11,83.3,1032.83,101.62,452.91
22.51,56.01,1039.61,112.41,492.61
41.46,89.67,1031.65,99.44,446.65
44.34,89.34,1013.58,96.55,445.57
30.96,57.76,1040.07,89.17,479.26
41.18,78.96,1036.04,75.08,460.37
21.11,55.4,1028.16,108.14,504.56
36.86,73.32,1026.24,92.64,462.48
26.82,53.5,1025.23,112.62,489.9
42.27,75.44,1028.23,74.77,459.67
31.89,59.96,1030.02,91.24,483.35
25.48,60.71,1035.12,82.43,494.42
30.64,61,1037.78,57.25,491.98
27.74,59.56,1031.14,86.72,493.5
33.99,59.72,1024.64,91.04,469.02
36.14,62.93,1030.66,80.22,469.99
40.34,89.5,1027.31,100.15,456.29
41.71,74.59,1028.77,77.83,467.28
42.19,85.34,1025.48,103.59,449.99
37.42,59.79,1031.76,59.08,478.19
34.21,61,1038.86,64.84,483.54
27.04,57.74,1038.6,93.51,493.2
30.45,68.75,1039.97,79.59,475.85
29.97,54.47,1031.15,71.28,480.3
33.76,58.42,1025.09,82.26,484.27
21.41,56.07,1035.16,80.77,511.24
23.76,58.28,1024.52,99.31,499.8
43.23,79.9,1030.3,63.19,459.61
43.36,64.6,1019.18,70.93,452.06
43.47,86.72,1025.97,90.62,459.25
30.6,55.31,1027.11,88.52,480.16
23.91,55.96,1039.57,104.44,491.52
21.81,51.79,1028.14,108.28,500.41
46.53,81.18,1028.69,57.85,453.89
39.87,79.94,1035.02,60.28,461.11
42.09,74.41,1029.64,80.58,454.86
45.27,82.85,1027.11,79.25,456.98
43.38,90.16,1026.08,94.61,452.65
40.81,79.94,1034.76,60.51,460.26
28.75,60.03,1023.29,105.46,481.86
40.66,79.73,1027.4,90.52,460.37
32.38,63.45,1026.08,104.86,466.69
29.91,55.35,1030.69,91.51,485.02
39.18,67.3,1028.04,94.64,464.86
38.47,63.45,1023.62,92.65,463.14
29.39,60.85,1033.24,96.44,485.18
25.28,57.54,1034.33,95.89,498.8
27.82,58.86,1030.12,104.28,492.7
26.27,56.64,1036.63,100.6,490.99
38.92,79.94,1035.28,58.69,460.22
32,53.87,1036.24,94.41,477.33
37.22,59.43,1026.96,77.07,464.06
29.46,60.71,1030.51,66,490.6
25.39,56.11,1045.14,93.29,489.05
47.07,89.5,1026.58,59.66,448.06
28.82,54.62,1034.71,99.8,483.41
48.57,94.92,1027.6,82.47,446.12
24.11,58.18,1030.82,109.09,489.62
29.92,55.39,1028.94,96.52,487.81
39.04,75.43,1026.23,84.99,458.99
43.31,80.44,1030.65,73.27,458.77
21.91,55.33,1026.18,111.53,507.49
41.26,77.08,1029.68,87.72,463.46
43.97,74.84,1018.25,73.88,462.11
42.08,68.3,1023.03,79.34,458.44
45.01,81.71,1029.61,64.07,462.22
28.18,56.1,1032.67,107.87,487.49
29.76,61.87,1024.89,103.27,479.5
41.5,74.79,1032.02,80.4,456.01
44.26,81.34,1030.56,59.4,457.03
37.39,78.96,1035.49,88.24,468.68
23.26,56.69,1036.43,106.22,490.91
26.54,50.03,1034.71,90,494.77
43.71,90.34,1014.14,87.85,450.2
39.11,84.3,1033.83,102.62,453.91
23.51,57.01,1040.61,113.41,493.61
42.46,90.67,1032.65,100.44,447.65
45.34,90.34,1014.58,97.55,446.57
31.96,58.76,1041.07,90.17,480.26
42.18,79.96,1037.04,76.08,461.37
22.11,56.4,1029.16,109.14,505.56
37.86,74.32,1027.24,93.64,463.48
27.82,54.5,1026.23,113.62,490.9
43.27,76.44,1029.23,75.77,460.67
32.89,60.96,1031.02,92.24,484.35
26.48,61.71,1036.12,83.43,495.42
31.64,62,1038.78,58.25,492.98
28.74,60.56,1032.14,87.72,494.5
34.99,60.72,1025.64,92.04,470.02
37.14,63.93,1031.66,81.22,470.99
41.34,90.5,1028.31,101.15,457.29
42.71,75.59,1029.77,78.83,468.28
43.19,86.34,1026.48,104.59,450.99
38.42,60.79,1032.76,60.08,479.19
35.21,62,1039.86,65.84,484.54
28.04,58.74,1039.6,94.51,494.2
31.45,69.75,1040.97,80.59,476.85
30.97,55.47,1032.15,72.28,481.3
34.76,59.42,1026.09,83.26,485.27
22.41,57.07,1036.16,81.77,512.24
24.76,59.28,1025.52,100.31,500.8
44.23,80.9,1031.3,64.19,460.61
44.36,65.6,1020.18,71.93,453.06
44.47,87.72,1026.97,91.62,460.25
31.6,56.31,1028.11,89.52,481.16
24.91,56.96,1040.57,105.44,492.52
22.81,52.79,1029.14,109.28,501.41
47.53,82.18,1029.69,58.85,454.89
40.87,80.94,1036.02,61.28,462.11
43.09,75.41,1030.64,81.58,455.86
46.27,83.85,1028.11,80.25,457.98
44.38,91.16,1027.08,95.61,453.65
41.81,80.94,1035.76,61.51,461.26
29.75,61.03,1024.29,106.46,482.86
41.66,80.73,1028.4,91.52,461.37
33.38,64.45,1027.08,105.86,467.69
30.91,56.35,1031.69,92.51,486.02
40.18,68.3,1029.04,95.64,465.86
39.47,64.45,1024.62,93.65,464.14
30.39,61.85,1034.24,97.44,486.18
26.28,58.54,1035.33,96.89,499.8
28.82,59.86,1031.12,105.28,493.7
27.27,57.64,1037.63,101.6,491.99
39.92,80.94,1036.28,59.69,461.22
33,54.87,1037.24,95.41,478.33
38.22,60.43,1027.96,78.07,465.06
30.46,61.71,1031.51,67,491.6
26.39,57.11,1046.14,94.29,490.05
48.07,90.5,1027.58,60.66,449.06
29.82,55.62,1035.71,100.8,484.41
49.57,95.92,1028.6,83.47,447.12
25.11,59.18,1031.82,110.09,490.62
30.92,56.39,1029.94,97.52,488.81
40.04,76.43,1027.23,85.99,459.99
44.31,81.44,1031.65,74.27,459.77
22.91,56.33,1027.18,112.53,508.49
42.26,78.08,1030.68,88.72,464.46
44.97,75.84,1019.25,74.88,463.11
43.08,69.3,1024.03,80.34,459.44
46.01,82.71,1030.61,65.07,463.22
29.18,57.1,1033.67,108.87,488.49
30.76,62.87,1025.89,104.27,480.5
42.5,75.79,1033.02,81.4,457.01
45.26,82.34,1031.56,60.4,458.03
38.39,79.96,1036.49,89.24,469.68
24.26,57.69,1037.43,107.22,491.91
27.54,51.03,1035.71,91,495.77
44.71,91.34,1015.14,88.85,451.2
40.11,85.3,1034.83,103.62,454.91
24.51,58.01,1041.61,114.41,494.61
43.46,91.67,1033.65,101.44,448.65
46.34,91.34,1015.58,98.55,447.57
32.96,59.76,1042.07,91.17,481.26
43.18,80.96,1038.04,77.08,462.37
23.11,57.4,1030.16,110.14,506.56
38.86,75.32,1028.24,94.64,464.48
28.82,55.5,1027.23,114.62,491.9
44.27,77.44,1030.23,76.77,461.67
33.89,61.96,1032.02,93.24,485.35
27.48,62.71,1037.12,84.43,496.42
32.64,63,1039.78,59.25,493.98
29.74,61.56,1033.14,88.72,495.5
